"geo_level","cbsa","cbsa_title","state","specialty","avg_price_esi","avg_price_pfs","avg_price_ffs","esi_patient_count","esi_member_years","esi_provider_count","esi_total_claims"
"CBSA","26620","Huntsville, AL","AL","Non-Primary Care",61.825314,64.969803,60.679192,12698,11372.583,1109,64151
"CBSA","26620","Huntsville, AL","AL","Primary Care",62.969147,64.967659,56.185108,12942,11458.333,660,42426
"CBSA","26900","Indianapolis-Carmel-Anderson, IN","IN","Non-Primary Care",71.900574,65.846169,62.527729,123760,111853.25,6342,507952
"CBSA","26900","Indianapolis-Carmel-Anderson, IN","IN","Primary Care",70.383522,65.846199,57.89312,116860,104871.09,3437,303715
"CBSA","26980","Iowa City, IA","IA","Non-Primary Care",113.76508,65.26873,61.718304,14696,13594,1183,47834
"CBSA","27140","Jackson, MS","MS","Non-Primary Care",78.540665,64.13179,60.757393,32137,29298.834,1858,131365.91
"CBSA","27140","Jackson, MS","MS","Primary Care",78.709183,64.131699,56.321075,37087,33359.25,1184,114361
"CBSA","27260","Jacksonville, FL","FL","Non-Primary Care",81.673569,69.050987,65.282272,129766,116208.91,4939,683490
"CBSA","27260","Jacksonville, FL","FL","Primary Care",79.20639,69.049568,60.440754,130543,116321.09,2384,387496
"CBSA","27620","Jefferson City, MO","MO","Non-Primary Care",75.597107,65.003052,61.977947,13190,12215.833,443,51844
"CBSA","27740","Johnson City, TN","TN","Primary Care",84.527672,65.316582,56.04121,13597,12093.333,600,46875
"CBSA","28020","Kalamazoo-Portage, MI","MI","Non-Primary Care",80.156441,67.060616,63.594402,16150,14830.583,1268,62584
"CBSA","28140","Kansas City, MO-KS","MO","Non-Primary Care",71.09053,66.931107,62.800419,181514,163053.67,7543,828677
"CBSA","28140","Kansas City, MO-KS","MO","Primary Care",74.634224,66.925423,58.311356,186907,166167,3197,495666
"CBSA","28420","Kennewick-Richland, WA","WA","Non-Primary Care",86.98365,69.409294,65.524811,12082,10175.75,870,52117
"CBSA","28420","Kennewick-Richland, WA","WA","Primary Care",81.510864,69.406151,60.410412,15971,13205.667,509,49220
"CBSA","28660","Killeen-Temple, TX","TX","Non-Primary Care",73.567055,66.958626,61.886543,22109,19203,1223,67882
"CBSA","28660","Killeen-Temple, TX","TX","Primary Care",75.753281,66.958435,57.325832,26415,22591.666,1038,66518
"CBSA","28700","Kingsport-Bristol-Bristol, TN-VA","TN","Non-Primary Care",84.481209,66.098114,62.626884,12496,11119.333,904,40789
"CBSA","28940","Knoxville, TN","TN","Non-Primary Care",75.323463,65.250031,61.673264,71757,64761.668,3023,395351
"CBSA","28940","Knoxville, TN","TN","Primary Care",82.600739,65.248131,57.402996,75873,68073.75,1623,244526
"CBSA","29180","Lafayette, LA","LA","Non-Primary Care",74.822403,66.458969,62.152912,25372,22757.666,1280,115158
"CBSA","29180","Lafayette, LA","LA","Primary Care",70.426964,66.459221,57.752693,22651,19946.916,590,68649
"CBSA","29200","Lafayette-West Lafayette, IN","IN","Non-Primary Care",73.946678,65.9132,62.847748,12757,11653.333,699,48658
"CBSA","29340","Lake Charles, LA","LA","Non-Primary Care",73.499626,66.549881,62.040188,11990,11009.5,507,52136
"CBSA","29460","Lakeland-Winter Haven, FL","FL","Non-Primary Care",74.834145,69.062576,65.290985,43225,39164.668,1291,189835
"CBSA","29460","Lakeland-Winter Haven, FL","FL","Primary Care",78.604431,69.062378,60.514549,49770,44626,849,155340
"CBSA","29540","Lancaster, PA","PA","Non-Primary Care",72.96685,67.516266,63.946342,28079,25327.75,1760,176764
"CBSA","29820","Las Vegas-Henderson-Paradise, NV","NV","Non-Primary Care",74.069237,70.834045,66.41021,103863,91852.914,4527,468598
"CBSA","29820","Las Vegas-Henderson-Paradise, NV","NV","Primary Care",71.209106,70.833099,61.508972,98967,87277.414,2150,270807
"CBSA","30340","Lewiston-Auburn, ME","ME","Non-Primary Care",82.968605,66.421806,62.813534,28755,25541.166,715,66888
"CBSA","30460","Lexington-Fayette, KY","KY","Non-Primary Care",66.910744,65.134949,61.93428,32010,28882.75,2266,137430
"CBSA","30460","Lexington-Fayette, KY","KY","Primary Care",65.44809,65.131622,57.539635,30599,27119.416,1133,84094
"CBSA","30700","Lincoln, NE","NE","Non-Primary Care",85.284515,65.1278,62.074394,26276,23288.166,1429,122687
"CBSA","30700","Lincoln, NE","NE","Primary Care",85.758667,65.124886,57.496986,32971,28963.666,750,95746
"CBSA","30780","Little Rock-North Little Rock-Conway, AR","AR","Non-Primary Care",71.028557,64.327896,60.821308,43203,39253.168,2550,231627
"CBSA","30780","Little Rock-North Little Rock-Conway, AR","AR","Primary Care",71.928734,64.328537,56.445961,44645,40295.918,1257,145886
"CBSA","30980","Longview, TX","TX","Non-Primary Care",88.630165,66.991196,63.524391,19089,16609.416,661,59298
"CBSA","31080","Los Angeles-Long Beach-Anaheim, CA","CA","Non-Primary Care",85.117462,76.674782,71.591858,408643,368615.59,31424,2542800.3
"CBSA","31080","Los Angeles-Long Beach-Anaheim, CA","CA","Primary Care",86.42971,76.658554,66.358047,394833,356778.66,12194,1078831
"CBSA","31140","Louisville/Jefferson County, KY-IN","KY","Non-Primary Care",63.602226,65.231514,61.697823,115834,105479.41,4543,584671.31
"CBSA","31140","Louisville/Jefferson County, KY-IN","KY","Primary Care",64.446098,65.260017,57.262314,99509,90127,2151,250369
"CBSA","31180","Lubbock, TX","TX","Non-Primary Care",80.908905,66.930534,63.505039,25683,20613.5,860,107822
"CBSA","31180","Lubbock, TX","TX","Primary Care",81.228249,66.928871,58.715759,33618,26583.166,595,103043
"CBSA","31420","Macon, GA","GA","Non-Primary Care",80.773407,66.386185,62.894848,19021,17142.084,875,72197
"CBSA","31540","Madison, WI","WI","Non-Primary Care",120.30607,66.973122,63.719944,20335,18524.75,2748,68141
"CBSA","31540","Madison, WI","WI","Primary Care",137.62242,66.969383,59.244595,20038,18036.666,1341,43267
"CBSA","31700","Manchester-Nashua, NH","NH","Non-Primary Care",106.56337,71.329239,67.960129,25192,23426.834,1747,123650
"CBSA","31700","Manchester-Nashua, NH","NH","Primary Care",117.64651,71.326553,62.654453,24167,22359.5,983,59215
"CBSA","32580","McAllen-Edinburg-Mission, TX","TX","Non-Primary Care",67.77282,66.911995,63.531662,29193,24186.416,1158,128002
"CBSA","32580","McAllen-Edinburg-Mission, TX","TX","Primary Care",65.152466,66.910202,58.864445,40034,32166.166,618,135694
"CBSA","32820","Memphis, TN-MS-AR","TN","Non-Primary Care",77.437202,65.067215,60.842949,82138,73542.086,3354,397902
"CBSA","32820","Memphis, TN-MS-AR","TN","Primary Care",73.155777,64.992668,56.952129,81668,72480.25,2151,256038
"CBSA","33100","Miami-Fort Lauderdale-West Palm Beach, FL","FL","Non-Primary Care",78.443314,72.914124,68.293495,529638,475638,16668,2865793
"CBSA","33100","Miami-Fort Lauderdale-West Palm Beach, FL","FL","Primary Care",73.940186,72.99897,63.912231,467737,420352.91,6743,1267106
"CBSA","33260","Midland, TX","TX","Non-Primary Care",84.511955,66.999855,62.749352,18692,16096.417,419,60200
"CBSA","33340","Milwaukee-Waukesha-West Allis, WI","WI","Non-Primary Care",118.7517,66.946136,63.715328,230464,212752.83,8010,1130199
"CBSA","33340","Milwaukee-Waukesha-West Allis, WI","WI","Primary Care",127.03418,66.945313,59.18914,256443,235592.5,4265,647437
"CBSA","33660","Mobile, AL","AL","Non-Primary Care",61.707829,64.97934,61.534229,12019,10689.583,1025,46919
"CBSA","33660","Mobile, AL","AL","Primary Care",59.399097,64.978104,56.768139,11702,10233.917,542,34949
"CBSA","33700","Modesto, CA","CA","Non-Primary Care",99.681412,72.163818,67.95961,32158,28988.666,1183,71391
"CBSA","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","SC","Non-Primary Care",76.39225,66.19059,62.696354,16269,14669.167,1090,59478
"CBSA","34820","Myrtle Beach-Conway-North Myrtle Beach, SC-NC","SC","Primary Care",81.223442,66.160103,57.705154,18294,16447.084,677,46787
"CBSA","34940","Naples-Immokalee-Marco Island, FL","FL","Non-Primary Care",84.66349,72.188766,68.344933,17168,15416.25,1028,73393
"CBSA","34940","Naples-Immokalee-Marco Island, FL","FL","Primary Care",81.681671,72.187149,63.285301,14728,13078.25,455,41037
"CBSA","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","TN","Non-Primary Care",87.48526,65.243027,61.540394,162489,145484.83,6403,739867
"CBSA","34980","Nashville-Davidson--Murfreesboro--Franklin, TN","TN","Primary Care",81.540024,65.241722,57.246399,177035,156938.5,3845,495717
"CBSA","35300","New Haven-Milford, CT","CT","Non-Primary Care",112.42612,74.913864,70.327835,70084,63094.168,4121,322008
"CBSA","35300","New Haven-Milford, CT","CT","Primary Care",98.622414,74.914261,64.856789,56704,50661.25,2141,155184
"CBSA","35380","New Orleans-Metairie, LA","LA","Non-Primary Care",72.537308,68.807465,64.391762,111279,101258.34,4606,579085
"CBSA","35380","New Orleans-Metairie, LA","LA","Primary Care",75.280663,68.520164,59.608154,80951,73600.75,1603,217500
"CBSA","35620","New York-Newark-Jersey City, NY-NJ-PA","NY","Non-Primary Care",97.957314,78.420837,73.468018,1627919,1487391.9,73100,12671204
"CBSA","35620","New York-Newark-Jersey City, NY-NJ-PA","NY","Primary Care",91.584496,78.441101,69.592224,1414808,1291049.4,25239,4138670
"CBSA","35840","North Port-Sarasota-Bradenton, FL","FL","Non-Primary Care",73.47068,69.051445,65.492569,59431,53386.668,2669,309794
"CBSA","35840","North Port-Sarasota-Bradenton, FL","FL","Primary Care",72.80899,69.051048,60.845299,64363,57204.332,1094,165403
"CBSA","35980","Norwich-New London, CT","CT","Non-Primary Care",79.457039,74.880974,69.18219,21735,20211.334,1040,122962
"CBSA","36260","Ogden-Clearfield, UT","UT","Non-Primary Care",80.307716,67.627678,63.916409,47791,44140.668,1654,219975
"CBSA","36260","Ogden-Clearfield, UT","UT","Primary Care",79.470871,67.623718,58.956638,55073,50032.332,691,146156
"CBSA","36420","Oklahoma City, OK","OK","Non-Primary Care",74.476418,65.538841,62.201595,105459,93107.836,5589,414093
"CBSA","36420","Oklahoma City, OK","OK","Primary Care",74.609459,65.538277,57.36272,94238,82137.164,2370,274456
"CBSA","36500","Olympia-Tumwater, WA","WA","Primary Care",94.179291,69.404129,60.881721,11575,10026.333,579,30890
"CBSA","36540","Omaha-Council Bluffs, NE-IA","NE","Non-Primary Care",108.52181,65.118919,61.65712,90378,82086.336,3840,471304
"CBSA","36540","Omaha-Council Bluffs, NE-IA","NE","Primary Care",110.93742,65.115318,57.328732,105537,95265.836,1986,308994
"CBSA","36740","Orlando-Kissimmee-Sanford, FL","FL","Non-Primary Care",73.753563,69.04644,65.66124,203573,184046.58,6324,1018964
"CBSA","36740","Orlando-Kissimmee-Sanford, FL","FL","Primary Care",73.944244,69.046967,61.5718,207148,186933.58,3086,549093
"CBSA","36780","Oshkosh-Neenah, WI","WI","Non-Primary Care",125.63348,67.001419,63.531693,22516,21109.416,833,83065
"CBSA","37100","Oxnard-Thousand Oaks-Ventura, CA","CA","Non-Primary Care",75.215073,75.871422,71.025818,33450,30870.084,2084,213968
"CBSA","37100","Oxnard-Thousand Oaks-Ventura, CA","CA","Primary Care",72.410271,75.868523,65.436539,30622,28217.166,687,84810
"CBSA","37340","Palm Bay-Melbourne-Titusville, FL","FL","Non-Primary Care",70.701599,69.059151,65.301636,32942,29650.834,1517,149120
"CBSA","37340","Palm Bay-Melbourne-Titusville, FL","FL","Primary Care",71.228699,69.058426,60.541851,29499,26304.084,811,88516
"CBSA","37860","Pensacola-Ferry Pass-Brent, FL","FL","Non-Primary Care",78.792511,69.069855,64.956543,26368,23984.584,1231,101766
"CBSA","37860","Pensacola-Ferry Pass-Brent, FL","FL","Primary Care",76.615173,69.06488,60.712936,28867,26045.416,717,86122
"CBSA","37900","Peoria, IL","IL","Non-Primary Care",88.116486,67.412773,64.156898,43019,39568.582,1579,196557
"CBSA","37900","Peoria, IL","IL","Primary Care",87.946648,67.412872,59.375877,58892,54109,1120,160456
"CBSA","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","PA","Non-Primary Care",76.173889,73.776955,69.002632,620973,557182.25,23443,3627254
"CBSA","37980","Philadelphia-Camden-Wilmington, PA-NJ-DE-MD","PA","Primary Care",82.520668,73.720688,64.001862,539827,482394.75,9494,1366523
"CBSA","38060","Phoenix-Mesa-Scottsdale, AZ","AZ","Non-Primary Care",73.061096,68.893188,64.962799,425710,379258.84,13206,2557774
"CBSA","38060","Phoenix-Mesa-Scottsdale, AZ","AZ","Primary Care",71.054131,68.894272,60.304817,451259,398366.34,6494,1426061
"CBSA","38300","Pittsburgh, PA","PA","Non-Primary Care",73.256447,67.494827,63.859531,169293,151541.25,9240,887999.13
"CBSA","38300","Pittsburgh, PA","PA","Primary Care",74.674843,67.494278,59.175396,149383,133268.58,3653,387076
"CBSA","38860","Portland-South Portland, ME","ME","Non-Primary Care",92.351357,69.083527,64.922203,47642,42007.668,3174,275268
"CBSA","38860","Portland-South Portland, ME","ME","Primary Care",100.95675,69.037323,60.498131,44056,38814.832,1023,109080
"CBSA","38900","Portland-Vancouver-Hillsboro, OR-WA","OR","Non-Primary Care",115.99562,70.690269,66.045937,106048,95046.75,9507,609309
"CBSA","38900","Portland-Vancouver-Hillsboro, OR-WA","OR","Primary Care",121.63641,70.748642,61.180305,123526,110197.41,4257,336547
"CBSA","38940","Port St. Lucie, FL","FL","Non-Primary Care",76.723167,72.190903,67.790016,21717,19581.084,1242,97183
"CBSA","38940","Port St. Lucie, FL","FL","Primary Care",75.147133,72.189354,62.820633,16644,14854,479,44877
"CBSA","39340","Provo-Orem, UT","UT","Non-Primary Care",79.041855,67.656998,63.796284,69659,63524.5,1341,205001
"CBSA","39340","Provo-Orem, UT","UT","Primary Care",75.667755,67.655128,59.584541,45250,40144.332,604,111527
"CBSA","39540","Racine, WI","WI","Non-Primary Care",107.4118,67.042358,62.536942,26620,24861.666,666,94553
"CBSA","39580","Raleigh, NC","NC","Non-Primary Care",78.669708,66.775093,63.360306,126127,114111.91,4717,568054
"CBSA","39580","Raleigh, NC","NC","Primary Care",84.678749,66.773506,58.897659,138945,124513.59,3170,387978
"CBSA","39740","Reading, PA","PA","Non-Primary Care",75.018501,67.55864,64.250854,24498,22290.25,1306,98587
"CBSA","39900","Reno, NV","NV","Non-Primary Care",83.004967,70.832085,66.71994,22297,19986.166,1361,109314
"CBSA","39900","Reno, NV","NV","Primary Care",87.695724,70.83033,61.785202,22506,20042.834,671,58265
"CBSA","40060","Richmond, VA","VA","Non-Primary Care",81.873802,68.88662,65.071213,88961,77730.414,4183,403131
"CBSA","40060","Richmond, VA","VA","Primary Care",80.061714,68.883202,60.183044,84781,73773.414,1974,215768
"CBSA","40140","Riverside-San Bernardino-Ontario, CA","CA","Non-Primary Care",70.454811,72.237839,67.962105,71242,64347.5,5403,285533
"CBSA","40140","Riverside-San Bernardino-Ontario, CA","CA","Primary Care",69.680984,72.238113,62.767845,88560,79857.164,2428,202028
"CBSA","40220","Roanoke, VA","VA","Non-Primary Care",80.006027,68.903008,65.26297,30121,27267.166,1101,130361
"CBSA","40220","Roanoke, VA","VA","Primary Care",81.808006,68.899986,59.805313,31026,27861.75,707,84657
"CBSA","40380","Rochester, NY","NY","Non-Primary Care",95.226082,67.227455,62.522839,28547,26295.5,2908,130401
"CBSA","40380","Rochester, NY","NY","Primary Care",87.019867,67.226875,58.142101,27355,24986.334,1781,72818
"CBSA","40420","Rockford, IL","IL","Non-Primary Care",84.511833,67.444054,63.984196,22925,19710.166,1461,72809
"CBSA","40900","Sacramento--Roseville--Arden-Arcade, CA","CA","Non-Primary Care",108.31977,72.230774,68.822952,53207,48470.25,4326,258038
"CBSA","40900","Sacramento--Roseville--Arden-Arcade, CA","CA","Primary Care",134.79321,72.229637,63.886757,60617,54945.168,1897,152361
"CBSA","41180","St. Louis, MO-IL","MO","Non-Primary Care",70.358894,68.446037,64.522598,350019,313332.59,11043,1726413
"CBSA","41180","St. Louis, MO-IL","MO","Primary Care",70.854111,68.448677,59.934837,336747,299252.66,5728,852525
"CBSA","41540","Salisbury, MD-DE","DE","Non-Primary Care",67.080345,71.199158,67.102837,20838,17396.584,1385,96817
"CBSA","41540","Salisbury, MD-DE","DE","Primary Care",69.976929,71.187073,62.148613,18313,14951.917,647,44995
"CBSA","41620","Salt Lake City, UT","UT","Non-Primary Care",82.621735,67.608658,63.473251,98672,89482,5210,395649
"CBSA","41620","Salt Lake City, UT","UT","Primary Care",84.373077,67.609108,58.597446,93104,83248.336,2915,224097
"CBSA","41700","San Antonio-New Braunfels, TX","TX","Non-Primary Care",74.379135,66.883057,63.260201,310409,275287.09,7157,1500843
"CBSA","41700","San Antonio-New Braunfels, TX","TX","Primary Care",68.552055,66.882896,59.119469,275786,242842.67,3109,831502
"CBSA","41740","San Diego-Carlsbad, CA","CA","Non-Primary Care",89.898781,72.496887,68.363411,132590,121114,8159,780992
"CBSA","41740","San Diego-Carlsbad, CA","CA","Primary Care",97.647041,72.497025,63.313644,121758,111084.16,2887,325931
"CBSA","41860","San Francisco-Oakland-Hayward, CA","CA","Non-Primary Care",112.06291,81.424042,75.901199,224562,203999.58,13099,1299947
"CBSA","41860","San Francisco-Oakland-Hayward, CA","CA","Primary Care",133.82341,81.259201,70.190376,218549,197453.5,4061,535707
"CBSA","41940","San Jose-Sunnyvale-Santa Clara, CA","CA","Non-Primary Care",123.48276,82.724586,76.687141,150837,138896,6420,937925
"CBSA","41940","San Jose-Sunnyvale-Santa Clara, CA","CA","Primary Care",135.52115,82.653137,70.835495,148108,135378.58,2061,373994
"CBSA","42340","Savannah, GA","GA","Non-Primary Care",80.682022,66.379562,63.022705,23288,20420.666,1035,100162
"CBSA","42540","Scranton--Wilkes-Barre--Hazleton, PA","PA","Non-Primary Care",67.604111,67.528687,63.623215,18175,16359.667,1646,95641
"CBSA","42540","Scranton--Wilkes-Barre--Hazleton, PA","PA","Primary Care",71.687813,67.524925,58.971317,25286,22785.166,705,59563
"CBSA","42660","Seattle-Tacoma-Bellevue, WA","WA","Non-Primary Care",99.901161,73.263016,68.424431,217422,192622.42,16476,1415734
"CBSA","42660","Seattle-Tacoma-Bellevue, WA","WA","Primary Care",103.75369,73.279541,63.580181,261703,230573.08,8050,715795
"CBSA","43100","Sheboygan, WI","WI","Non-Primary Care",125.08945,67.015862,63.619091,15385,14523.75,426,52300
"CBSA","43300","Sherman-Denison, TX","TX","Non-Primary Care",74.733543,66.957314,63.019852,12353,10980.75,390,55665
"CBSA","43340","Shreveport-Bossier City, LA","LA","Non-Primary Care",80.628761,66.478302,62.490948,26733,23892,1249,112481
"CBSA","43340","Shreveport-Bossier City, LA","LA","Primary Care",80.892937,66.473511,58.214256,25702,22789.416,661,82728
"CBSA","43780","South Bend-Mishawaka, IN-MI","IN","Non-Primary Care",83.751976,65.907074,62.920704,14513,13137.833,942,53741
"CBSA","43780","South Bend-Mishawaka, IN-MI","IN","Primary Care",82.375084,65.901794,58.362232,14802,13265.25,536,37264
"CBSA","43900","Spartanburg, SC","SC","Non-Primary Care",78.558228,66.02169,62.642593,11713,10514.167,756,42772
"CBSA","44060","Spokane-Spokane Valley, WA","WA","Non-Primary Care",97.51741,69.398369,65.805046,22105,19961.416,2200,137147
"CBSA","44060","Spokane-Spokane Valley, WA","WA","Primary Care",97.837479,69.396385,60.940392,24755,22112.584,1217,71665
"CBSA","44100","Springfield, IL","IL","Non-Primary Care",99.296913,67.436852,64.556389,17798,14342.083,1087,64898
"CBSA","44100","Springfield, IL","IL","Primary Care",108.09702,67.43029,59.856495,17060,13415.917,562,40894
"CBSA","44140","Springfield, MA","MA","Non-Primary Care",89.263985,72.150505,67.930321,15968,14546.417,2165,80385
"CBSA","44140","Springfield, MA","MA","Primary Care",92.815346,72.160683,63.016727,16652,15215.083,1078,41560
"CBSA","44180","Springfield, MO","MO","Non-Primary Care",82.361336,64.908585,62.016495,28677,26140.666,1472,98436
"CBSA","44180","Springfield, MO","MO","Primary Care",86.795799,64.907776,57.498932,31262,28165.584,665,75175
"CBSA","44220","Springfield, OH","OH","Non-Primary Care",66.875854,67.079872,63.804741,11345,10431.083,374,40259
"CBSA","44700","Stockton-Lodi, CA","CA","Non-Primary Care",85.612152,72.163437,67.512299,11001,10087,1056,48201
"CBSA","45060","Syracuse, NY","NY","Non-Primary Care",79.621147,67.23204,63.282013,23828,21729.166,1973,104775
"CBSA","45060","Syracuse, NY","NY","Primary Care",80.195633,67.227875,58.690311,20822,18679.666,1110,56845
"CBSA","45220","Tallahassee, FL","FL","Non-Primary Care",78.377472,69.077629,64.662895,13335,12138.25,749,50419
"CBSA","45300","Tampa-St. Petersburg-Clearwater, FL","FL","Non-Primary Care",71.201942,69.046967,65.190315,296283,266893.34,8232,1476209
"CBSA","45300","Tampa-St. Petersburg-Clearwater, FL","FL","Primary Care",71.899826,69.046837,60.564171,289965,259730.5,4123,800367
"CBSA","45780","Toledo, OH","OH","Non-Primary Care",67.644295,67.006119,63.42218,33688,30591.084,2185,133052
"CBSA","45780","Toledo, OH","OH","Primary Care",68.113487,67.002472,58.745331,35688,32274.5,1414,97049
"CBSA","45940","Trenton, NJ","NJ","Non-Primary Care",83.110001,74.66124,70.925804,78678,72201.586,3170,363468
"CBSA","45940","Trenton, NJ","NJ","Primary Care",83.917519,74.662453,65.973953,64952,58845.75,1750,158217
"CBSA","46060","Tucson, AZ","AZ","Non-Primary Care",75.609253,68.897133,65.060631,105051,95889.336,3033,480195
"CBSA","46060","Tucson, AZ","AZ","Primary Care",71.92688,68.896309,60.227139,91724,83407.664,1609,234939
"CBSA","46100","Tullahoma-Manchester, TN","TN","Non-Primary Care",70.431366,65.45639,61.932716,28057,25093.916,256,59078
"CBSA","46140","Tulsa, OK","OK","Non-Primary Care",75.868233,65.547905,61.08577,76725,69410.586,2799,395124.91
"CBSA","46140","Tulsa, OK","OK","Primary Care",77.315224,65.549339,56.714245,79721,71414.75,1538,259212
"CBSA","46340","Tyler, TX","TX","Non-Primary Care",89.989067,66.914482,63.249855,38206,32841.418,1022,142877
"CBSA","47220","Vineland-Bridgeton, NJ","NJ","Non-Primary Care",70.827728,74.594521,69.411575,11560,10697.5,399,51676
"CBSA","47260","Virginia Beach-Norfolk-Newport News, VA-NC","VA","Non-Primary Care",78.482071,68.885895,64.872444,66693,59372.25,4425,291367
"CBSA","47260","Virginia Beach-Norfolk-Newport News, VA-NC","VA","Primary Care",84.502403,68.880081,60.103634,57058,50661,2091,147282
"CBSA","47380","Waco, TX","TX","Non-Primary Care",86.875916,66.938126,63.333481,21706,18755.75,710,89834
"CBSA","47380","Waco, TX","TX","Primary Care",81.303307,66.932571,58.710464,24090,20496,386,63222
"CBSA","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","VA","Non-Primary Care",84.382736,76.36792,71.103859,595563,543086,20961,3724091.8
"CBSA","47900","Washington-Arlington-Alexandria, DC-VA-MD-WV","VA","Primary Care",87.280174,76.094894,66.136543,614319,557418.81,8170,1634985
"CBSA","47940","Waterloo-Cedar Falls, IA","IA","Non-Primary Care",93.996559,65.2304,61.66835,14556,13627.583,635,72962
"CBSA","47940","Waterloo-Cedar Falls, IA","IA","Primary Care",91.415428,65.22657,57.628216,20526,19052,611,61509
"CBSA","48620","Wichita, KS","KS","Non-Primary Care",74.769119,65.762825,61.858162,83645,76729.836,2597,432707
"CBSA","48620","Wichita, KS","KS","Primary Care",71.301765,65.760689,57.713711,85264,77439.75,1205,251225
"CBSA","48900","Wilmington, NC","NC","Non-Primary Care",78.412308,66.805191,63.317993,22552,20719.666,1046,105463
"CBSA","48900","Wilmington, NC","NC","Primary Care",81.965439,66.800636,58.711109,23532,21464.084,562,68432
"CBSA","49020","Winchester, VA-WV","VA","Non-Primary Care",83.972115,68.870789,64.45443,16165,14603.667,579,66288
"CBSA","49180","Winston-Salem, NC","NC","Non-Primary Care",91.884697,66.799011,63.528481,43482,39010.918,1992,155271
"CBSA","49180","Winston-Salem, NC","NC","Primary Care",99.022812,66.794205,58.830379,44018,38876.332,1190,116412
"CBSA","49340","Worcester, MA-CT","MA","Non-Primary Care",96.385895,72.496155,67.929062,39156,36119.5,3075,176771.3
"CBSA","49340","Worcester, MA-CT","MA","Primary Care",100.27686,72.609283,62.857578,36932,33869.082,1587,85618
"CBSA","49620","York-Hanover, PA","PA","Non-Primary Care",71.958061,67.511658,64.231804,20929,18858.084,1287,102367
"CBSA","49620","York-Hanover, PA","PA","Primary Care",73.30233,67.509499,59.522804,25914,23039.334,604,66106
"CBSA","49660","Youngstown-Warren-Boardman, OH-PA","OH","Non-Primary Care",64.83567,67.174004,62.879135,25764,23126.334,1759,109154.1
"CBSA","49660","Youngstown-Warren-Boardman, OH-PA","OH","Primary Care",64.872627,67.135391,58.328651,25541,22748.75,802,72752
